download,upload,rtt,operator
19991.783532927933,20403.311612298527,108.93455046879257,telenor
48838.96606375284,30383.216313845955,74.19958436515235,telenor
39928.891754548604,19096.45972280868,66.78935097243819,telenor
32984.5745252823,8537.564997672112,98.4507717225804,telenor
18272.338029342176,16008.252344737542,183.64818383896778,telenor
27345.397795306668,7520.2174996849935,130.5277623829084,telenor
29643.703234837976,12015.284380750021,203.12574217787312,telenor
65677.71084140184,19498.73349786666,53.02197376895697,telenor
38320.367523120025,7679.540744372118,76.54484031568275,telenor
86253.31585041658,49259.917266413504,88.10405387234768,telenor
88931.67892324385,8629.377712943071,109.09288441044295,telenor
112592.80856637312,18645.615635550643,81.12985412121628,telenor
9505.842731703127,1803.009422893807,146.04319813281344,telenor
18550.361762620985,22120.41433492549,137.37668095886764,telenor
7294.174516878969,10305.381289869481,77.2075309260665,telenor
43155.77522391586,36221.18156735154,63.73317508131332,telenor
64967.16062391909,17580.700039411993,79.4090083339568,telenor
40087.6396884335,24202.832457325472,121.85877753741929,telenor
110902.06804010678,24613.03425586688,60.54276033973833,telenor
42115.0662972017,32615.60077707992,87.33955308676359,telenor
12004.05168656807,18263.635717280114,159.61606482343558,telenor
23703.477473887728,25985.250727482617,99.43603605562075,telenor
19084.218944679913,22882.91662237768,97.43115728861885,telenor
24440.703804231463,20247.314668664352,177.24053415244015,telenor
68368.32236304908,16069.127418411452,69.43262540588631,telenor
19327.794971727508,15101.334149569184,49.40043234460427,telenor
66630.49738357942,26399.32698695483,78.21629778530263,telenor
56779.175070939666,15808.479435179905,61.55788681536404,telenor
32241.848974400313,17007.42104586926,116.71914108068378,telenor
58262.06404095009,8894.429619609491,311.3512488101606,telenor
88962.17096681261,43134.47328212935,184.60846251774242,telenor
96612.41826938785,31950.010099099014,127.64133398072494,telenor
65429.77412442885,29651.38837412098,155.67465830125448,telenor
52636.63477248362,24498.909682472102,92.6962456516075,telenor
36532.70651160004,7751.685670455501,140.12620090580117,telenor
35317.85006582708,34083.03459830923,104.8828963092134,telenor
43106.50099584198,9210.853227057361,108.0809224155437,telenor
5520.151718246394,4580.6694153826975,138.71841729168887,telenor
39183.691560277715,8530.776305573861,72.3293828757702,telenor
41210.57600695956,32025.86043414057,61.21507304503878,telenor
27064.050159500435,18245.32124072583,153.61832056357076,telenor
82952.9983511361,47075.1178382019,117.84848255765843,telenor
36668.428576068945,15522.965017462457,89.28099740459314,telenor
73513.27014456976,36828.15847336168,121.11742307357997,telenor
22886.0821276663,26817.89405134436,77.62109913194593,telenor
39951.79249511511,19123.28195113958,133.79830923896031,telenor
1876.8946417163556,4447.359747967614,122.26013969316966,telenor
38953.528686603364,10200.867985567822,85.9231663726178,telenor
50583.920802686865,53176.104582555956,278.6508111824498,telenor
37436.874438071834,25832.322233032704,98.29684626326015,telenor
34716.08288278978,12871.846132371156,130.66810040265494,telenor
6396.616362928184,8593.84552104752,104.80087325079101,telenor
28439.16792852373,22722.192912178358,140.69632440275555,telenor
31624.122524638286,28689.108112094247,55.72026688044138,telenor
42539.352052563925,12551.10978111887,171.34449800451463,telenor
46248.97923341067,27655.199135199167,104.75198015516789,telenor
44568.859204793174,12795.634312365444,96.45636876711869,telenor
54749.99389890382,14853.793739819796,86.06420332647923,telenor
45863.620871649466,2987.55328929731,88.76348910707985,telenor
40469.187955573194,6169.822441397466,94.69355532338993,telenor
66922.47328558195,12736.58166340265,112.314589405846,telenor
32174.56193628552,38319.869955401664,59.78626407713355,telenor
33501.991545706565,24143.50743235921,220.9699498765314,telenor
70130.51455014161,35060.3238546787,82.57059042649301,telenor
20528.7536361423,10928.440336482958,46.83286845480705,telenor
4931.092739893911,20159.37522567917,125.76480995136117,telenor
85776.19673846138,36001.32820757575,103.6170150649902,telenor
36846.60310914739,8273.139517464635,66.19344616572658,telenor
56918.635035693755,7645.131321943403,74.97841355048395,telenor
49292.65369381187,30010.225499144235,57.30854109128502,telenor
96341.53308542228,12224.258261011793,117.07013591146466,telenor
59536.67481633076,18822.647538204536,189.09653096457563,telenor
49296.157362214224,21550.170433287574,82.82442799369088,telenor
10767.16587815747,2701.360646464055,114.02702050795666,telenor
17516.651011289436,7989.414067175221,87.934692699202,telenor
7722.556659364351,9075.470721732208,119.3402733537172,telenor
27527.69713291687,14443.056076593919,103.68564753740984,telenor
11474.72032191168,12679.12063066893,227.49228152248907,telenor
33324.19734608879,3647.762503679729,65.11430985069678,telenor
36084.30541558965,22115.56006357283,62.67892623630877,telenor
36184.376458501814,11734.886427625333,95.61647531949,telenor
21402.28989410432,24179.060837465215,124.12763706271295,telenor
28693.029051191046,24279.929118887292,100.48970711859943,telenor
43642.57670464253,8200.996870019719,127.0078796674121,telenor
36428.30884075666,4954.199730043324,246.24598576143572,telenor
60986.792962699496,21720.60683174878,190.96066924306658,telenor
33265.41830786385,4652.5281144285445,183.05359160830946,telenor
52826.69915822272,11208.526501408594,138.34765628118134,telenor
18402.51956258232,20594.517871862492,81.76933809522916,telenor
45986.74386818062,38125.89710933713,53.88471088660409,telenor
51652.83981206032,31832.545271654686,79.94759461715444,telenor
143263.6434289962,43724.78019450309,80.21057692525355,telenor
4408.67635891631,2677.7072180119626,199.57222744681067,telenor
33933.565124927336,17467.43593192947,101.50156474019029,telenor
51804.70408617307,15744.540048218672,123.37882111518348,telenor
55705.71964105268,15970.598594201476,103.43282169016763,telenor
35042.94782720666,22839.202588645316,141.97764659805205,telenor
53502.8045268672,3455.5936123873444,147.16389342256323,telenor
5246.027086369793,16790.392247305866,87.19569143143447,telenor
49229.87417176152,14872.144953570267,273.8605062656532,telenor
35115.71690735885,25846.47106600364,80.80718740935296,telenor
1405.4452319038182,696.2743761045474,270.19967241566,telenor
41968.5613000766,45899.52252622043,68.78627373212824,telenor
29990.45808293926,4077.7110989672265,154.46279591951978,telenor
68295.76213275811,32664.190198459593,83.12493542480374,telenor
86261.2076700803,31000.728541155073,53.502138987166816,telenor
55605.871345876556,15851.115775158933,132.73651130548248,telenor
53415.3133286162,7861.683114358149,98.38941485882964,telenor
84797.55985350558,43128.047061205056,83.29526198353076,telenor
107872.30248467563,15868.841795882225,86.7124619964975,telenor
5114.794702880946,8730.612700293239,68.90906535373101,telenor
63465.287315662186,43235.91333583689,111.85557417769351,telenor
20949.59243604672,2733.4503111095405,185.37561601170577,telenor
57633.39152800642,13578.48181078797,176.14718781441925,telenor
26727.56087816007,18171.205555400065,100.6274076509378,telenor
24572.2838366109,16046.089978019485,188.41570520296244,telenor
23324.34128456733,9872.239756571918,205.60755826628937,telenor
12158.810981506782,6420.123122775041,109.2081705509621,telenor
